Entity,Date,Daily tests,Cases,Deaths
Bosnia and Herzegovina,2020-12-27,1843.0,109691.0,3953.0
Bosnia and Herzegovina,2020-12-28,1775.0,109911.0,3942.0
Bosnia and Herzegovina,2020-12-29,3386.0,110454.0,4024.0
Bosnia and Herzegovina,2020-12-30,2873.0,110985.0,4050.0
Bosnia and Herzegovina,2020-12-31,2440.0,110985.0,4050.0
Bosnia and Herzegovina,2021-01-01,2781.0,112143.0,4086.0
Bosnia and Herzegovina,2021-01-09,-75493.0,115379.0,4305.0
Bosnia and Herzegovina,2021-01-10,3027.0,115633.0,4330.0
Bosnia and Herzegovina,2021-01-11,2557.0,115633.0,4330.0
Bosnia and Herzegovina,2021-01-12,4386.0,116200.0,4373.0
Bosnia and Herzegovina,2021-01-13,4170.0,116668.0,4399.0
Bosnia and Herzegovina,2021-01-14,3021.0,117011.0,4411.0
Bosnia and Herzegovina,2021-01-15,2554.0,117011.0,4411.0
Bosnia and Herzegovina,2021-01-16,3575.0,117011.0,4411.0
Bosnia and Herzegovina,2021-01-17,1711.0,117011.0,4411.0
Bosnia and Herzegovina,2021-01-18,1849.0,118083.0,4486.0
Bosnia and Herzegovina,2021-01-19,3045.0,118383.0,4509.0
Bosnia and Herzegovina,2021-01-20,2471.0,118717.0,4521.0
Bosnia and Herzegovina,2021-01-21,2613.0,119206.0,4536.0
Bosnia and Herzegovina,2021-01-22,2169.0,119420.0,4555.0
Bosnia and Herzegovina,2021-01-26,2935.0,120532.0,4621.0
Bosnia and Herzegovina,2021-01-27,3038.0,120864.0,4643.0
Bosnia and Herzegovina,2021-01-28,2542.0,121194.0,4659.0
Bosnia and Herzegovina,2021-01-29,2348.0,121497.0,4679.0
Bosnia and Herzegovina,2021-02-02,2663.0,122461.0,4737.0
Bosnia and Herzegovina,2021-02-03,3185.0,122828.0,4745.0
Bosnia and Herzegovina,2021-02-04,2467.0,122828.0,4745.0
Bosnia and Herzegovina,2021-02-05,2511.0,123434.0,4775.0
Bosnia and Herzegovina,2021-02-10,2945.0,124696.0,4853.0
Bosnia and Herzegovina,2021-02-11,2638.0,125123.0,4868.0
Bosnia and Herzegovina,2021-02-12,2451.0,125402.0,4881.0
Bosnia and Herzegovina,2021-02-16,3194.0,126413.0,4935.0
Bosnia and Herzegovina,2021-02-17,2598.0,126781.0,4949.0
Bosnia and Herzegovina,2021-02-18,2366.0,127135.0,4962.0
Bosnia and Herzegovina,2021-02-19,2576.0,127537.0,4979.0
Bosnia and Herzegovina,2021-02-23,3909.0,129176.0,5034.0
Bosnia and Herzegovina,2021-02-24,3172.0,129753.0,5051.0
Bosnia and Herzegovina,2021-02-25,3271.0,130510.0,5062.0
Bosnia and Herzegovina,2021-02-26,2696.0,130979.0,5071.0
