Entity,Date,Daily tests,Cases,Deaths
Fiji,2020-12-01,47.0,42.0,2.0
Fiji,2020-12-04,51.0,44.0,2.0
Fiji,2020-12-07,402.0,44.0,2.0
Fiji,2020-12-08,58.0,44.0,2.0
Fiji,2020-12-09,637.0,44.0,2.0
Fiji,2020-12-10,112.0,44.0,2.0
Fiji,2020-12-11,291.0,44.0,2.0
Fiji,2020-12-14,223.0,46.0,2.0
Fiji,2020-12-17,45.0,46.0,2.0
Fiji,2020-12-18,113.0,46.0,2.0
Fiji,2020-12-19,104.0,46.0,2.0
Fiji,2020-12-20,20.0,46.0,2.0
Fiji,2020-12-21,24.0,46.0,2.0
Fiji,2020-12-24,528.0,46.0,2.0
Fiji,2020-12-27,67.0,46.0,2.0
Fiji,2020-12-28,363.0,46.0,2.0
Fiji,2020-12-29,126.0,49.0,2.0
Fiji,2020-12-30,98.0,49.0,2.0
Fiji,2020-12-31,69.0,49.0,2.0
Fiji,2021-01-01,133.0,49.0,2.0
Fiji,2021-01-04,47.0,49.0,2.0
Fiji,2021-01-05,143.0,53.0,2.0
Fiji,2021-01-06,212.0,53.0,2.0
Fiji,2021-01-07,184.0,53.0,2.0
Fiji,2021-01-08,264.0,53.0,2.0
Fiji,2021-01-11,57.0,53.0,2.0
Fiji,2021-01-12,299.0,53.0,2.0
Fiji,2021-01-13,193.0,53.0,2.0
Fiji,2021-01-14,275.0,53.0,2.0
Fiji,2021-01-15,120.0,53.0,2.0
Fiji,2021-01-18,53.0,55.0,2.0
Fiji,2021-01-19,215.0,55.0,2.0
Fiji,2021-01-20,297.0,55.0,2.0
Fiji,2021-01-21,221.0,55.0,2.0
Fiji,2021-01-22,233.0,55.0,2.0
Fiji,2021-01-23,236.0,55.0,2.0
Fiji,2021-01-26,322.0,55.0,2.0
Fiji,2021-01-27,228.0,55.0,2.0
Fiji,2021-01-28,162.0,55.0,2.0
Fiji,2021-01-29,296.0,55.0,2.0
Fiji,2021-01-30,-1.0,55.0,2.0
Fiji,2021-02-02,293.0,55.0,2.0
Fiji,2021-02-03,338.0,56.0,2.0
Fiji,2021-02-04,85.0,56.0,2.0
Fiji,2021-02-05,149.0,56.0,2.0
Fiji,2021-02-06,33.0,56.0,2.0
Fiji,2021-02-09,270.0,56.0,2.0
Fiji,2021-02-10,295.0,56.0,2.0
Fiji,2021-02-11,208.0,56.0,2.0
Fiji,2021-02-12,113.0,56.0,2.0
Fiji,2021-02-13,153.0,56.0,2.0
Fiji,2021-02-14,85.0,56.0,2.0
Fiji,2021-02-15,18.0,56.0,2.0
Fiji,2021-02-16,202.0,56.0,2.0
Fiji,2021-02-17,231.0,56.0,2.0
Fiji,2021-02-18,154.0,56.0,2.0
Fiji,2021-02-21,70.0,56.0,2.0
Fiji,2021-02-22,14.0,56.0,2.0
